"Suburb","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Alphington","1296500.0","1272500.0","1560000.0","1612500.0","1455000.0","1865000.0","2253000.0","2195000.0","2110000.0","2080000.0"
"Ardeer","381500.0","517500.0","595000.0","629000.0","572000.0","615000.0","719000.0","682000.0","628500.0","680000.0"
"Beaconsfield","559000.0","585000.0","694500.0","730000.0","685000.0","711000.0","892000.0","940000.0","920000.0","990000.0"
"Bentleigh","1245000.0","1380000.0","1470000.0","1394000.0","1376000.0","1510000.0","1747000.0","1726500.0","1691000.0","1641500.0"
"Berwick","535000.0","583000.0","670000.0","690000.0","670000.0","700000.0","812000.0","870000.0","850000.0","870000.0"
"Blackburn","1200500.0","1241000.0","1410000.0","1370500.0","1305000.0","1405000.0","1639500.0","1549500.0","1569000.0","1517000.0"
"Brunswick","861000.0","947000.0","1200000.0","1100000.0","1037500.0","1100000.0","1350000.0","1330000.0","1300000.0","1300000.0"
"Bundoora","600500.0","652000.0","753000.0","730000.0","732500.0","745000.0","865000.0","853000.0","855000.0","865000.0"
"Campbellfield","374500.0","420000.0","507000.0","550000.0","533000.0","537500.0","602500.0","605000.0","605000.0","620000.0"
"Carnegie","1300000.0","1348500.0","1510000.0","1445000.0","1313500.0","1420000.0","1776000.0","1687500.0","1675000.0","1715000.0"
"Chelsea","730000.0","890000.0","914000.0","905000.0","856500.0","980000.0","1167500.0","1140000.0","1180000.0","1210000.0"
"Cheltenham","867000.0","942500.0","1170000.0","1105000.0","1035000.0","1130000.0","1306000.0","1350000.0","1335000.0","1332500.0"
"Clayton","976000.0","1010500.0","1250000.0","1255000.0","1158000.0","1055000.0","1200000.0","1105000.0","1170000.0","1165000.0"
"Coburg","778000.0","876000.0","1000000.0","966500.0","935500.0","1085000.0","1257500.0","1213000.0","1183000.0","1150000.0"
"Cranbourne","360000.0","406000.0","510000.0","540000.0","500000.0","510000.0","618000.0","660000.0","655000.0","660000.0"
"Croydon","605000.0","695000.0","809000.0","792500.0","735000.0","785000.0","920000.0","900000.0","920000.0","923000.0"
"Edithvale","766000.0","930000.0","1058500.0","1047500.0","950000.0","1029500.0","1240000.0","1330000.0","1270500.0","1310000.0"
"Essendon","1228000.0","1365000.0","1400000.0","1691000.0","1450000.0","1520000.0","1750000.0","1845500.0","1795000.0","1741500.0"
"Glen Iris","1800000.0","1935000.0","2025000.0","1927500.0","1967000.0","2136000.0","2492500.0","2500000.0","2500000.0","2370000.0"
"Glenroy","560000.0","600000.0","730000.0","725000.0","700000.0","740000.0","835000.0","850000.0","792500.0","827000.0"
"Hallam","424000.0","455000.0","580000.0","630000.0","550000.0","600000.0","700000.0","720000.0","720000.0","750000.0"
"Laverton","377500.0","429000.0","535000.0","579000.0","529000.0","560000.0","605000.0","610000.0","582500.0","590000.0"
"Lilydale","534000.0","633500.0","710500.0","705000.0","675500.0","709000.0","840000.0","860000.0","925000.0","865000.0"
"Mentone","950000.0","982500.0","1097500.0","1080000.0","1031000.0","1050000.0","1370000.0","1475000.0","1332500.0","1320000.0"
"Mitcham","885500.0","941000.0","264000.0","998000.0","942000.0","1066500.0","1212500.0","1200000.0","1210000.0","1180000.0"
"Noble Park","510000.0","600000.0","680000.0","680000.0","625500.0","675000.0","751000.0","753500.0","732000.0","778500.0"
"Pakenham","367000.0","400000.0","470000.0","520000.0","485000.0","525000.0","600000.0","652000.0","640000.0","655000.0"
"Preston","791000.0","882000.0","996000.0","980000.0","940000.0","1026000.0","1250000.0","1136000.0","1145000.0","1185000.0"
"Reservoir","615000.0","707500.0","812500.0","790000.0","754000.0","795000.0","945000.0","940000.0","870000.0","905000.0"
"Ringwood","777500.0","837500.0","910500.0","896500.0","801000.0","900000.0","1018000.0","1038000.0","999500.0","1025000.0"
"St Albans","428000.0","500000.0","610000.0","626500.0","594000.0","600000.0","675000.0","682000.0","645000.0","652000.0"
"Sunbury","370000.0","395000.0","492000.0","546000.0","533500.0","571000.0","645000.0","670000.0","660000.0","665000.0"
"Werribee","335000.0","403000.0","403000.0","510000.0","500000.0","515500.0","570000.0","610000.0","610000.0","615000.0"
"Williamstown","1120000.0","1282500.0","1440000.0","1415000.0","1350000.0","1402500.0","1585000.0","1647500.0","1605000.0","1597500.0"
